orderNum,text,url,millisecondsOnPage,responseDelay,subjectId,response,id
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces69.jpg,3970,3225,AQ029,0,258828b9-7c35-4e4f-a87f-02124f24f68c
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects_hands/control_objects_hands33.jpg,5395,5395,AZ007,50,39c15ac2-2882-415a-b4e3-18d88766802f
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands39.jpg,5040,3930,AU922,0,53a476e3-a761-4e55-ab81-9fa15c991c28
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,7400,6495,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands56.jpg,3895,3285,AW656,0,63ecaf14-b880-46c8-8d69-5facbd616f63
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance/substance010.jpg,4440,2860,AT042,1,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_instruments/substance_injection_instruments120.jpg,3060,2405,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments041.jpg,8655,6905,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces62.jpg,3855,2770,AW709,0,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects/control_objects08.jpg,5370,3530,AL550,0,c630e87a-439a-46bc-8161-1c1fe4a1565c
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces68.jpg,6145,5425,AL016,0,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects/control_objects10.jpg,6155,5145,AY394,0,dd734b79-9fe7-4001-b17a-eee247737cce
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_instruments/substance_injection_instruments113.jpg,14530,13370,AW653,1,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
37,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands56.jpg,9965,9215,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands51.jpg,4525,4525,AM031,5,02a37d1b-82f3-4d53-81dd-241ef21df3f3
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,6265,3930,AR868,5,032987e8-6fc3-4090-884c-c420ed103dda
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects/control_objects12.jpg,1245,1245,AV614,5,0d866ee8-c84f-4eb6-8529-d70e89851180
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,4240,3110,AP299,4,122853de-7fe5-4142-9b5e-5a1e755a900b
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces69.jpg,3205,2085,AQ029,9,258828b9-7c35-4e4f-a87f-02124f24f68c
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects_hands/control_objects_hands33.jpg,2080,2080,AZ007,5,39c15ac2-2882-415a-b4e3-18d88766802f
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands39.jpg,6415,6415,AU922,5,53a476e3-a761-4e55-ab81-9fa15c991c28
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,5330,5330,AL473,5,549c2297-9be7-4fee-8a76-65f6faae7bc5
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands56.jpg,1900,1895,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance/substance010.jpg,11135,3430,AT042,7,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_injection_instruments/substance_injection_instruments120.jpg,12385,12385,"AN590   ",5,77675883-db0a-4335-b2a8-f66bd18ade32
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments041.jpg,8380,6600,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces62.jpg,6410,4345,AW709,5,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects/control_objects08.jpg,4050,1455,AL550,5,c630e87a-439a-46bc-8161-1c1fe4a1565c
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces68.jpg,3760,2780,AL016,9,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects/control_objects10.jpg,2550,2550,AY394,5,dd734b79-9fe7-4001-b17a-eee247737cce
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_injection_instruments/substance_injection_instruments113.jpg,4665,3200,AW653,9,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
37,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands56.jpg,1965,1965,AR560,5,f30dfa7f-f44c-4b60-9cef-87ea9d957080
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands51.jpg,11235,11235,AM031,5,02a37d1b-82f3-4d53-81dd-241ef21df3f3
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,11790,10680,AR868,1,032987e8-6fc3-4090-884c-c420ed103dda
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects12.jpg,2000,2000,AV614,5,0d866ee8-c84f-4eb6-8529-d70e89851180
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,2410,1080,AP299,6,122853de-7fe5-4142-9b5e-5a1e755a900b
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces69.jpg,2260,1310,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects_hands/control_objects_hands33.jpg,3240,2120,AZ007,1,39c15ac2-2882-415a-b4e3-18d88766802f
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands39.jpg,10500,8885,AU922,3,53a476e3-a761-4e55-ab81-9fa15c991c28
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,3595,3595,AL473,5,549c2297-9be7-4fee-8a76-65f6faae7bc5
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands56.jpg,2235,2235,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance010.jpg,9220,5610,AT042,7,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_injection_instruments/substance_injection_instruments120.jpg,6980,5830,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments/substance_instruments041.jpg,4245,2995,AV940,3,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces62.jpg,9590,3360,AW709,4,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects08.jpg,2835,1355,AL550,1,c630e87a-439a-46bc-8161-1c1fe4a1565c
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces68.jpg,3625,2245,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects10.jpg,4615,3240,AY394,1,dd734b79-9fe7-4001-b17a-eee247737cce
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_injection_instruments/substance_injection_instruments113.jpg,2375,1305,AW653,9,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
37,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands56.jpg,2455,1320,AR560,1,f30dfa7f-f44c-4b60-9cef-87ea9d957080
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands51.jpg,6330,5020,AM031,4,02a37d1b-82f3-4d53-81dd-241ef21df3f3
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,6030,4695,AR868,76,032987e8-6fc3-4090-884c-c420ed103dda
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects/control_objects12.jpg,1065,1065,AV614,50,0d866ee8-c84f-4eb6-8529-d70e89851180
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,3010,1935,AP299,66,122853de-7fe5-4142-9b5e-5a1e755a900b
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces69.jpg,3725,2900,AQ029,0,258828b9-7c35-4e4f-a87f-02124f24f68c
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects_hands/control_objects_hands33.jpg,18725,1425,AZ007,50,39c15ac2-2882-415a-b4e3-18d88766802f
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands39.jpg,6765,4245,AU922,12,53a476e3-a761-4e55-ab81-9fa15c991c28
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,4310,2280,AL473,100,549c2297-9be7-4fee-8a76-65f6faae7bc5
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands56.jpg,3205,1645,AW656,3,63ecaf14-b880-46c8-8d69-5facbd616f63
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance010.jpg,11780,9230,AT042,96,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_injection_instruments/substance_injection_instruments120.jpg,4920,1860,"AN590   ",99,77675883-db0a-4335-b2a8-f66bd18ade32
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments041.jpg,5270,2140,AV940,95,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces62.jpg,6245,4465,AW709,4,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects/control_objects08.jpg,2230,1265,AL550,0,c630e87a-439a-46bc-8161-1c1fe4a1565c
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces68.jpg,6205,4800,AL016,0,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects/control_objects10.jpg,7515,4420,AY394,1,dd734b79-9fe7-4001-b17a-eee247737cce
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_injection_instruments/substance_injection_instruments113.jpg,4090,2825,AW653,99,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
37,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands56.jpg,4090,2280,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
37,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands51.jpg,4100,3015,AM031,13,02a37d1b-82f3-4d53-81dd-241ef21df3f3
37,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,1590,660,AR868,74,032987e8-6fc3-4090-884c-c420ed103dda
37,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_objects/control_objects12.jpg,1750,1745,AV614,50,0d866ee8-c84f-4eb6-8529-d70e89851180
37,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,3790,2235,AP299,99,122853de-7fe5-4142-9b5e-5a1e755a900b
37,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_faces/control_tools_faces69.jpg,4170,3330,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
